Cyberincidentnum,Dyadpair,StateA,StateB,Name,interactionstartdate,interactionenddate,interactiontype,method,APT,targettype,initiator,initiator objective,Political Objective,objective success,3rdpartyinitator,3rdparty target,govtstatement,severity,damage type,Source,Notes,,,,,,,,,,,,,,,,,,,,,,,,
79,365366,Russia,Estonia,Defacement of private websites,27/04/2007,10/05/2007,3,1,0,1,365,1,Defacement of private Estonian websites as a reaction to the movement of the Bronze Soldier grave marker ,1,0,0,1,2,1,BBC,"Russian defacement attacks on Estonia in response to ""Bronze Soldier"" move from Tallinn square          http://archive.wired.com/politics/security/magazine/15-09/ff_estonia?currentPage=all          http://www.washingtonpost.com/wp-dyn/content/article/2007     https://en.wikipedia.org/wiki/2007_cyberattacks_on_Estonia",,,,,,,,,,,,,,,,,,,,,,,,
80,365366,Russia,Estonia,DDoS of govt websites,27/04/2007,10/05/2007,3,2,0,2,365,1,Botnet campaign against government websites as a reaction to the movement of the Bronze Soldier grave marker ,0,0,0,1,2,1,BBC,"Russian DDoS attacks on Estonia in response to ""Bronze Soldier"" move from Tallinn square     http://archive.wired.com/politics/security/magazine/15-09/ff_estonia?currentPage=all    http://itlaw.wikia.com/wiki/Estonia_cyberattack",,,,,,,,,,,,,,,,,,,,,,,,
81,365366,Russia,Estonia,DDoS of private websites,27/04/2007,10/05/2007,3,2,0,1,365,1,Botnet campaign against private websites as a reaction to the movement of the Bronze Soldier grave marker ,1,0,0,1,2,1,BBC,"Russian DDoS attacks on Estonia in response to ""Bronze Soldier"" move from Tallinn square     http://archive.wired.com/politics/security/magazine/15-09/ff_estonia?currentPage=all   http://itlaw.wikia.com/wiki/Estonia_cyberattack",,,,,,,,,,,,,,,,,,,,,,,,
82,365372,Russia,Georgia,Before the gunfire,4/20/2008,8/16/2008,1,2,0,2,365,1,To control the flow of information and to form the perception of the people about the conflict. To support the Russian invasion.,1,0,0,1,2,1,NYT,"""Before the gunfire"" article, flood DDOS        http://www.afcea.org/committees/cyber/documents/TheRusso-GeorgianWar2008.pdf",,,,,,,,,,,,,,,,,,,,,,,,
83,365372,Russia,Georgia,Osinform,8/4/2008,8/4/2008,3,2,0,2,372,1,Retailation against the Russian hackers by Georgia and foreign operatives . .,1,0,0,1,2,1,varies,osinform.ru Ossetia taken down after Georgian troops killed    http://www.zdnet.com/article/coordinated-russia-vs-georgia-cyber-attack-in-progress/,,,,,,,,,,,,,,,,,,,,,,,,
84,365372,Russia,Georgia,VoiP,8/4/2008,8/8/2008,3,2,0,1,365,1,To avoid the communication of the Georgian President with CNN when he was trying to be interviwed.,1,0,0,1,2,1,varies,"attack on VoiP phone system    https://www.google.co.uk/url?sa=t&rct=j&q=&esrc=s&source=web&cd=3&cad=rja&uact=8&ved=0CDUQFjAC&url=http%3A%2F%2Fcml1989.tistory.com%2Fattachment%2Fcfile5.uf%402764D13A54334B990E5767.pdf&ei=tDaVVd7lPMbl-AG-8JjoCw&usg=AFQjCNF80C2ODL5GsmSeLFqiQ0oB_m7vPA&sig2=8h0XFbWDW9Z7BTfviOjv_w&bvm=bv.96952980,d.cWw",,,,,,,,,,,,,,,,,,,,,,,,
85,365372,Russia,Georgia,US-Georgia Government defacements,8/7/2008,8/16/2008,1,1,0,2,365,1,To support Russia and to avoid communication of the Georgian government with its citizens.,1,0,1,1,2,1,NYT,"Website defacements before war (president.gov.ge, mfa.gov.ge and mod.gov.ge were back online but the central government site, government.gov.ge, was still down)",,,,,,,,,,,,,,,,,,,,,,,,
86,630666,Iran,Israel,Electronic jihad,9/1/2000,9/1/2000,1,2,0,2,630,1,To protest against the attrocities in Palestine and its muslim brotherhood by the barbarian Israeli soldiers,1,1,0,2,2,1,NPR,"Electronic jihad, Islamist rhetoric on Israeli sites           http://news.bbc.co.uk/2/hi/middle_east/1005850.stm        http://www.skmm.gov.my/skmmgovmy/files/attachments/presentation1.pdf",,,,,,,,,,,,,,,,,,,,,,,,
87,630666,Iran,Israel,Cyber jihad,8/1/2001,8/1/2001,1,2,0,2,630,1,To continue the Islamic cyber jihad.,1,1,0,2,2,1,ZDNet,"Cyber Jihad, widespread DDoS attacks     https://nmit.wordpress.com/2008/09/06/the-digital-revolt-resistance-agency-on-the-net/#more-38     http://www.jewishpost.com/archives/news/former-iranian-president-rafsanjani-using-a-nuclear-bomb-against-israel.html",,,,,,,,,,,,,,,,,,,,,,,,
88,630666,Iran,Israel,Ant-semitic response,2/7/2006,2/7/2006,1,1,0,2,666,1,To protest against an Iranian newspaper that announced a competition to find  the best cartoons about the Holocaust.,1,0,0,0,2,1,ZDNet,Disruption of Iranian anti-Semitic cartoon contest online   http://rabbiyonah.com/cyber-war-erupts-over-iran-holocaust-cartoon-contest/,,,,,,,,,,,,,,,,,,,,,,,,
89,630666,Iran,Israel,Lebanese action propaganda,10/27/2006,10/27/2006,2,2,0,2,630,1,To punish Israel after the Israeli air and artillery attacks on Lebanon.,1,1,0,2,2,1,Sydney Morning Herald,Response to Israeli-Lebanese conflict    https://www.foreignaffairs.com/articles/iran/2006-11-01/israels-war-iran,,,,,,,,,,,,,,,,,,,,,,,,
90,630666,Iran,Israel,Cast Lead Retaliation,12/27/2008,12/27/2008,1,2,0,2,630,1,To punish Israel after the inception of the Operation Cast Lead.,1,1,0,2,2,1,NYTimes,"Operation Cast Lead Retaliation, disruption of Israeli Websites    http://www.haaretz.com/news/israel-suffered-massive-cyber-attack-during-gaza-offensive-1.278094    https://asert.arbornetworks.com/the-effects-of-war-gaza-and-israel/",,,,,,,,,,,,,,,,,,,,,,,,
91,630666,Iran,Israel,Stuxnet .5,11/1/2007,6/1/2010,3,4.3,1,3,666,2,Espionage intrusion in the Natanz plant to learn more about the network before launching Stuxnet,1,1,1,1,3,2,Reuters,"Stuxnet .5, predecessor to Stuxnet              http://nsarchive.gwu.edu/NSAEBB/NSAEBB424/docs/Cyber-088.pdf    https://blog.kaspersky.com/stuxnet-victims-zero/",,,,,,,,,,,,,,,,,,,,,,,,
92,630666,Iran,Israel,Nuclear Facilities Virus,7/7/2009,1/1/2010,3,4.2,1,3,666,2,"To infiltrate on the nuclear systems of Iran, to discover how it works steal information.",1,0,1,0,2,2,BBC,"Nuclear Facilities Virus, disruption of communications, theft of secret information",,,,,,,,,,,,,,,,,,,,,,,,
93,630666,Iran,Israel,Stuxnet,01/06/2009,10/1/2010,3,4.3,1,3,666,3,"Spohisticated worm that infiltrated Iran's nuclear facilities and caused centrifuge damage, coercive measure to discourage Iranian nuclear program ",0,1,2,1,5,2,BBC,"Stuxnet, Iran blames US but really started in Israel.    http://www.academia.edu/739697/Cyber_Terrorism_Fact_or_Fiction     http://abcnews.go.com/Blotter/stuxnet-beware-cyber-war-boomerang/story?id=12768380&page=2     http://www.crysys.hu/courses/gain_adatbiztonsag/stuxnet-material.pdf",,,,,,,,,,,,,,,,,,,,,,,,
94,630666,Iran,Israel,Flame,01/06/2009,02/12/2012,3,4.2,1,3,666,2,To steal and collect key information of the Iranian networks and systems that have been infected.,1,1,2,1,3,2,BBC,"Flame, Signs of backdoor. Trojan, and worm properties        https://www.f-secure.com/weblog/archives/00002383.html",,,,,,,,,,,,,,,,,,,,,,,,
95,630666,Iran,Israel,Duqu,9/11/2011,01/12/2011,3,3,1,3,666,2,To gather data in order to make it easier to launch future cyber attacks. To gain remote access apabilities. To copy the uranium enriching plant so that the US could map the entire centrifuge set up.,1,1,2,0,3,2,Kaspersky,Duqu. Theft of sensitive information from Iranian nuclear network    http://www.kaspersky.com/about/news/virus/2015/Duqu-is-back,,,,,,,,,,,,,,,,,,,,,,,,
96,630666,Iran,Israel,Israel Infrastructure Hack,02/03/2013,08/06/2013,3,4.2,1,2,630,3,Netanyahu confirms Iran has been attmpting to hack its national infroastrcuture for several months,0,0,0,2,5,4,Reuters,http://www.reuters.com/article/2013/06/09/us-israel-iran-cyber-idUSBRE95808H20130609,,,,,,,,,,,,,,,,,,,,,,,,
97,630666,Iran,Israel,Duqu 2.0,01/06/2014,30/06/2015,1,3,1,2,666,2,"Duqu 2.0, for Iran, Lrael injected the intrusion into systems hosting the events for the P5+1 nuclear negotiations with Iran",1,0,0,2,3,2,Kaspersky,https://securelist.com/files/2015/06/The_Mystery_of_Duqu_2_0_a_sophisticated_cyberespionage_actor_returns.pdf,,,,,,,,,,,,,,,,,,,,,,,,
98,630666,Iran,Israel,Iranian multiple espionage,01/07/2014,14/06/2015,1,3,0,2,630,2,"Iran implicated in cyber esiponage campaign that hit multiple states including Israel, Saudi Arabia, Yemen",1,0,1,2,1,2,Breaking Israel News,http://www.breakingisraelnews.com/43396/massive-iranian-cyber-attack-against-israel-uncovered-jerusalem/#d4shpA0jWOJbXUOI.97,,,,,,,,,,,,,,,,,,,,,,,,
99,630670,Iran,Saudi Arabia,Shamoon,15/08/2012,16/08/2012,3,4.1,1,2,630,3,"Shamoon wiper malware wipes the data of 30,000 Aramco oil company computers",0,0,0,2,6,1,IEEE,Shamoon wipes data from Aramco's computer terminals http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=6578789,,,,,,,,,,,,,,,,,,,,,,,,
100,630670,Iran,Saudi Arabia,RasGas Attack,20/08/2012,21/08/2012,3,4.1,1,2,630,3,"Encore of Shamoon, this wiper malware targeted state owned natural gas company RasGas",0,0,0,2,6,1,Current Intelligence,http://www.currentintelligence.net/analysis/2013/7/29/cyber-attacks-in-the-middle-east.html,,,,,,,,,,,,,,,,,,,,,,,,
101,630670,Iran,Saudi Arabia,Iranian multiple espionage,01/07/2014,14/06/2015,1,3,0,2,630,2,"Iran implicated in cyber esiponage campaign that hit multiple states including Israel, Saudi Arabia, Yemen",0,0,1,2,3,2,Israel Breaking News,http://www.breakingisraelnews.com/43396/massive-iranian-cyber-attack-against-israel-uncovered-jerusalem/#d4shpA0jWOJbXUOI.97,,,,,,,,,,,,,,,,,,,,,,,,
102,645690,Iraq,Kuwait,Iraq hack,12/13/2002,12/13/2002,1,1,0,2,690,1,Kuwaiti propaganda agains the Saddam Hussein regime,1,0,0,2,2,1,BBC,Iraqi government information website collapses in reaction by a partial apology by Saddam Hussein for invading Kuwait   http://www.telegraph.co.uk/news/worldnews/middleeast/iraq/1416158/Kuwaitis-hail-cyber-attack-on-Saddam.html,,,,,,,,,,,,,,,,,,,,,,,,
103,652666,Syria,Israel,Mossad Trojan leads to Operation Orchard,10/12/2006,11/12/2006,3,3,1,3,666,2,"Theft of Syrian official's information of computer leads to the discovery of Syrian air defense secrets, which allowed Operation Orchard in Septemeber 2007 where Syria's nuclear facility is destroyed",1,0,0,2,4,4,Wired,"Mossad data theft leads to Operation Orcahrd, or the covert bombing of Syria's nulcear facility in September 2007 http://www.wired.com/2009/11/mossad-hack/",,,,,,,,,,,,,,,,,,,,,,,,
104,660666,Lebanon,Israel,Cyber-jihad on Israel,15/07/2001,8/1/2001,3,4.3,0,2,660,1,"To coincide with and continue online the second Palestinian intifada, started in September 2000.",0,1,0,0,2,1,Washington  Times,Various attacks by various countries warded off by Israel,,,,,,,,,,,,,,,,,,,,,,,,
105,660666,Lebanon,Israel,Gauss,9/1/2011,08/08/2012,1,4.2,1,1,666,2,Espionage against Lebanese to possibly establish the potential to launch offensive cyber strikes to destroy critical infrastructure.  ,1,1,1,1,1,2,"Kapersky, Wired","Gauss. Virus probes bank account information in several Middle Eastern countries, including Iran and Lebanon",,,,,,,,,,,,,,,,,,,,,,,,
106,710713,China,Taiwan,DPP hack,3/1/2001,3/3/2001,1,3,0,2,710,1,"To retaliate and demonstrate displeasure after the announcement of the visit of the Dalai Lama, and meeting with DPP officials, in April.",1,0,0,1,2,1,"WSJ, CNN",Taiwan's Democratic Progessive Party site hacked,,,,,,,,,,,,,,,,,,,,,,,,
107,710713,China,Taiwan,Prosecuter hack,11/17/2001,11/18/2001,1,3,0,2,710,1,Retaliation for WTO ratification of Taiwan as an independent customs territory on the 11th of November. ,0,0,0,1,2,1,"AsiaOne News, WTO Taiwan Fact Sheet","Taiwanese prosecuter hacked, amongst other government officials",,,,,,,,,,,,,,,,,,,,,,,,
108,710713,China,Taiwan,Election hack,8/4/2011,8/6/2011,1,3,0,2,710,1,To intimidate/disrupt election campaign preparations of pro-Taiwanese Independence candidate Tsai-Ing-Wen,1,0,0,0,2,1,"channelnewsasia.com, WSJ",Taiwan opposition party accuses China of hacking govt sites relevant to the 2012 presidential election,,,,,,,,,,,,,,,,,,,,,,,,
109,710713,China,Taiwan,Shady RAT,01/09/2007,1/1/2010,3,3,1,2,710,2,Multiple targeted espionage that included the US government and several corparations ,0,0,0,0,4,1,FoxNews,Operation Shady RAT,,,,,,,,,,,,,,,,,,,,,,,,
110,710713,China,Taiwan,GhostNet,5/27/2007,8/1/2009,3,3,1,2,710,2,Espionage seeking state secretive information from several government networks ,0,0,0,1,4,1,Outlook,"Operation ""GhostNet,"" Which stole property from numerous government and private websites.",,,,,,,,,,,,,,,,,,,,,,,,
111,710713,China,Taiwan,Hikit,01/09/2008,27/10/2014,3,3,1,2,710,2,"Axiom espionage group launches 6-year espionage campaign against multiple countries including US, Taiwan, and Japan",0,0,1,2,4,2,Novetta,http://www.novetta.com/wp-content/uploads/2014/11/Executive_Summary-Final_1.pdf,,,,,,,,,,,,,,,,,,,,,,,,
112,710713,China,Taiwan,TooHash,01/09/2013,03/11/2014,1,3,1,2,713,2,"Taiwanese cyber espionage campaign on the Chinese mainland, targeting telecom and space research organizations",0,0,0,0,1,2,GDA Software,https://public.gdatasoftware.com/Presse/Publikationen/Whitepaper/EN/GDATA_TooHash_CaseStudy_102014_EN_v1.pdf,,,,,,,,,,,,,,,,,,,,,,,,
113,710740,China,Japan,Htran,1/1/2001,2/1/2001,3,4.4,0,3,710,2,Advanced listening device root kit that captures corporate secrets in unsecured networks ,0,1,1,0,3,1,ZDNet,"Called Htran,  this packet sniffer is used for obfuscation of command-and-control traffic, and exfiltration [of data]",,,,,,,,,,,,,,,,,,,,,,,,
114,710740,China,Japan,WWII Memorial,1/6/2005,5/15/2005,3,2,0,2,710,3,To coerce Japanese government to remove the WWII memorial.,0,0,0,2,2,1,Sydney Morning Herald,Response To Japan's unveiling of a WWII memorial which honored those who China considers to be war criminals,,,,,,,,,,,,,,,,,,,,,,,,
115,710740,China,Japan,Hack and extort,12/27/2007,6/1/2008,3,4.2,0,1,710,3,Disruptive espionage camapign in order to generate financial gain through extortion.,1,0,0,0,3,1,Sydney Morning Herald,Chinese hackers extort Japanese companies in exchange for stopping viral attacks,,,,,,,,,,,,,,,,,,,,,,,,
116,710740,China,Japan,Earthquake hack,3/11/2010,3/14/2010,3,3,0,2,710,2,To capitalize on moment of vulnerability by launching espionage against weakened networks ,0,1,0,0,3,1,Diplomat,Trapdoors sent via emails to Japanese government and private websites amidst the panic of the earthquake in March.  Critical inforamtion and data has been stolen,,,,,,,,,,,,,,,,,,,,,,,,
117,710740,China,Japan,East China Sea Dispute,09/14/2010,9/17/2010,3,2,0,2,710,3,To coerce Japanese authorities into releasing Chinese fisherman. To proclaim Chinese government over the Senkaku islands which are administred by Japan.,0,0,0,2,2,1,AFP,China'a retaliation for Japan holding a Chinese fisherman for colliding with 2 Japanese Coast Guard ships in a disputed part of the East China Sea           https://www.wsws.org/en/articles/2010/09/chjp-s21.html     http://foreignpolicy.com/2010/09/20/chinas-maritime-aggression-should-be-wake-up-call-to-japan/,,,,,,,,,,,,,,,,,,,,,,,,
118,710740,China,Japan,Mitsibishi Hack,09/01/2011,11/4/2011,3,4.4,0,1,710,2,"To get information about weapons, submarines, nuclear plants and so on as Mitsubishi is the Japan's biggest defense contractor.",1,1,0,1,3,1,itpro.co.uk,"Chinese accused of hacking Japanese defense firm Mitsubishi, Russia also implicated    http://www.reuters.com/article/2011/09/19/us-mitsubishiheavy-computer-idUSTRE78I0EL20110919",,,,,,,,,,,,,,,,,,,,,,,,
119,710740,China,Japan,Parliament Hack,10/25/2011,11/2/2011,3,3,0,2,710,2,"To get sensitive information from the Japanese parliament like passwords, user ID codes ",1,0,0,0,3,2,channelnewsasia.com,Japan's Parliament attacked with malicious emails    http://ajw.asahi.com/article/behind_news/social_affairs/AJ2011102515710,,,,,,,,,,,,,,,,,,,,,,,,
120,710740,China,Japan,Hikit,01/09/2008,27/10/2014,3,3,1,2,710,2,"Axiom espionage group launches 6-year espionage campaign against multiple countries including US, Taiwan, and Japan",0,0,1,2,4,2,Novetta,http://www.novetta.com/wp-content/uploads/2014/11/Executive_Summary-Final_1.pdf,,,,,,,,,,,,,,,,,,,,,,,,
121,710740,China,Japan,Icefog,01/09/2011,23/09/2013,1,3,1,2,710,2,Chinese malware detected in several Japanese defense industry companies,0,0,1,0,3,2,Kaspersky,http://www.kaspersky.com/about/news/virus/2013/Kaspersky_Lab_exposes_Icefog_a_new_cyber-espionage_campaign_focusing_on_supply_chain_attacks,,,,,,,,,,,,,,,,,,,,,,,,
122,710750,China,India,Indian military stolen,02/04/2010,07/04/2010,3,4.2,0,3,710,2,To penetrate into the government network and to steal confidential and sensitive documents from the Corps Headquarters of the Indian Army's Eastern Sector formations.,0,0,0,1,3,1,Financial Express,"Attacks originating from China infiltrate Indian government sites, stealing sensitive military information and technologies     http://www.theguardian.com/technology/2010/apr/06/cyber-spies-china-target-india   http://www.indiastrategic.in/topstories570.htm",,,,,,,,,,,,,,,,,,,,,,,,
123,710750,China,India,Prime Minster's office hacked and info stolen,12/15/2009,12/15/2009,3,3,0,2,710,2,To access and to control the computer of the PM remotely and to download and delete files.,1,0,0,1,3,2,mi2g,India's Prime Minister's office computers hacked and sensitive information stolen    http://archive.indianexpress.com/news/chinese-hacked-pmo-computers-says-narayanan/569075/     http://www.mi2g.com/cgi/mi2g/frameset.php?pageid=http%3A//www.mi2g.com/cgi/mi2g/press/200110a.php,,,,,,,,,,,,,,,,,,,,,,,,
124,710750,China,India,Shady RAT,01/07/2007,1/1/2010,3,3,1,2,710,2,Multiple targeted espionage that included the US government and several corparations ,1,0,1,0,3,2,FoxNews,Operation Shady RAT   http://www.mcafee.com/us/resources/white-papers/wp-operation-shady-rat.pdf,,,,,,,,,,,,,,,,,,,,,,,,
125,710750,China,India,GhostNet,5/27/2007,8/1/2009,3,3,1,2,710,2,Espionage seeking state secretive information from several government networks ,0,0,1,1,3,2,Outlook,"Operation ""GhostNet,"" Which stole property from numerous government and private websites.            https://en.wikipedia.org/wiki/GhostNet   http://www.telegraph.co.uk/news/worldnews/asia/china/5071124/Chinas-global-cyber-espionage-network-GhostNet-penetrates-103-countries.html    http://www.infowar-monitor.net/2009/09/tracking-ghostnet-investigating-a-cyber-espionage-network/",,,,,,,,,,,,,,,,,,,,,,,,
126,710816,China,Vietnam,Shady RAT,01/03/2007,1/1/2010,3,3,1,2,710,2,Multiple targeted espionage that included the government and several corparations ,0,1,1,0,3,2,Reuters,Operation Shady RAT   http://www.vanityfair.com/news/2011/09/operation-shady-rat-201109   http://www.ibtimes.co.uk/mcafee-operation-shady-rat-cyber-attack-hack-hackers-un-us-uk-192442,,,,,,,,,,,,,,,,,,,,,,,,
127,710816,China,Vietnam,Vietnam Hack,7/3/2011,7/6/2011,3,4.2,0,2,710,1,To proclaim Chinese sovereignty after the dispute over the Spratly/Nansha Islands. To get sensitive information from the public and private companies.,0,1,0,0,3,1,Thanhnien News,Virus Steals information from government and businesses   https://www.techinasia.com/vietnam-china-hack/,,,,,,,,,,,,,,,,,,,,,,,,
128,710840,China,Philippines,Philippines hack,3/28/2009,3/30/2009,3,3,0,2,710,2,To steal secretive infomration from the Philippines government,0,0,0,0,3,3,BBC,Theft of information from government websites,,,,,,,,,,,,,,,,,,,,,,,,
129,731732,N Korea,S Korea,Un retaliate,6/1/2008,9/2/2008,3,4.2,0,3,731,2,"To seek sensitive information in order to gain military and strategic advantage. Second potential motive of retaliation, as relations had been strained since the election of anti-North Korea President Lee Myung-Bak in February 2008.",0,0,0,0,1,1,"Sydney Morning Herald, Cho Sun ilbo",Failed attempt at hacking S Korean military officials,,,,,,,,,,,,,,,,,,,,,,,,
130,731732,N Korea,S Korea,Government theft,9/8/2008,9/8/2008,3,3,0,2,731,2,To seek sensitive information in order to gain diplomatic and strategic advantage.,0,0,0,0,3,1,The Register,Data stolen from government webites,,,,,,,,,,,,,,,,,,,,,,,,
131,731732,N Korea,S Korea,Government shut down,7/6/2009,7/9/2009,3,4.2,0,2,731,1,"To coincide with the Fourth of July strike against the US and launch of 7 new short range missiles, show of cyber capabilities to commemorate the 15th anniversary of the death of Kim Il Sung.",0,0,0,0,2,1,"WalesOnline, Fox, Cho Sun ilbo",North sends massive virus and shuts down important government and private sites,,,,,,,,,,,,,,,,,,,,,,,,
132,731732,N Korea,S Korea,Web portal defacement,6/1/2010,6/2/2010,1,1,0,1,731,1,"Retaliation for allegations of N Korean responsibility for the sinking of S Korean warship, Cheonan, and death of 46 sailors.",0,0,0,0,2,1,"Cho Sun ilbo, BBC",Web portal defaced with N Korean propoganda,,,,,,,,,,,,,,,,,,,,,,,,
133,731732,N Korea,S Korea,Anti-Kim,1/4/2011,1/10/2011,1,1,0,2,732,1,"To provoke and cause disruption on the birthday of the heir apparent, Kim Jong-Un, as announced in September 2010.",0,0,0,2,2,1,"sinchew.com, Cho Sun ilbo",N Korean sites defaced with anti-Kim propaganda,,,,,,,,,,,,,,,,,,,,,,,,
134,731732,N Korea,S Korea,NK retaliation,1/4/2011,1/10/2011,1,1,0,2,731,1,Retaliation for the Anti-Kim propaganda on Kim Jong-Un’s birthday.,0,0,0,2,2,1,Sinchew.com,Retalation for S Korean attacks,,,,,,,,,,,,,,,,,,,,,,,,
135,731732,N Korea,S Korea,March DDoS,3/7/2011,3/8/2011,1,2,0,1,731,1,To coincide with and retaliation for US-S. Korea joint military training drills.,1,0,0,0,2,1,"Cho Sun ilbo, BBC",Various websites flooded and shut down,,,,,,,,,,,,,,,,,,,,,,,,
136,731732,N Korea,S Korea,June DDoS,6/7/2011,6/7/2011,1,2,0,1,731,1,To disrupt government functioning in advance of general and Presidential election. ,0,0,0,0,2,1,"Hurriyet, Cho Sun ilbo",Various websites flooded and shut down,,,,,,,,,,,,,,,,,,,,,,,,
137,731732,N Korea,S Korea,December defacement,12/7/2011,12/7/2011,3,1,0,2,731,1,Register displeasure at the resumption of US - S. Korea nuclear energy talks on the 5th of December.,0,1,0,0,2,1,"Hurriyet, Agence France-Presse","N Korea pinpointed as the culprit of S Korean, US govt website hacking",,,,,,,,,,,,,,,,,,,,,,,,
138,731732,N Korea,S Korea,Bank shut down,4/3/2011,4/3/2011,1,4.2,0,1,731,1,To cause economic disruption and damage and mark Kim Il Sung’s birthday. ,0,0,0,0,2,1,"FoxNews, Washington Post, Cho Sun ilbo","Major South Korean bank hacked, shut down",,,,,,,,,,,,,,,,,,,,,,,,
139,731732,N Korea,S Korea,Telecom shut down,12/20/2011,12/20/2011,1,3,0,1,731,3,To show strength and continued resistance in the aftermath of Kim Jong-Il’s death,0,0,0,2,2,1,spamfighter.com,N Korean spam sent to telecommunicationsgiant in lieu of Kim-Jong-il's death,,,,,,,,,,,,,,,,,,,,,,,,
140,731732,N Korea,S Korea,South Korea nuclear facility hack,09/12/2014,12/12/2014,3,3,0,1,731,1,Theft of non-critical information from South Korea's nuclear power facilities,1,0,0,2,2,2,Reuters,http://www.reuters.com/article/2015/03/17/us-nuclear-southkorea-northkorea-idUSKBN0MD0GR20150317,,,,,,,,,,,,,,,,,,,,,,,,
141,731732,N Korea,S Korea,Dark Hotel,01/01/2008,09/11/2014,1,3,1,2,732,1,Long-term cyber espionage originating from South Korea that targeted executives working in the nuclear industry,1,0,1,2,4,2,Wired,"http://www.wired.com/2014/11/darkhotel-malware, https://threatpost.com/darkhotel-apt-group-targeting-top-executives-in-long-term-campaign/109265/, https://securelist.com/files/2014/11/darkhotel_kl_07.11.pdf",,,,,,,,,,,,,,,,,,,,,,,,
142,731740,N Korea,Japan,Fourth of July,7/4/2009,7/7/2009,1,2,0,2,731,1,To interfere and disrupt some governmental and private websites.,1,0,1,0,2,1,Seattle Times,http://seattletimes.nwsource.com/html/politics/2009431827_apususcyberattack.html     http://cbsnews.com/news/north-korea-waging-cyber-warfare,,,,,,,,,,,,,,,,,,,,,,,,
143,732740,S Korea,Japan,Textbook hack,4/1/2001,4/1/2001,1,2,0,2,732,1,To coerce the Japanese government intto withdrawing the new history textbook because of the historical distortion of Japanese acts in WWII and the invasion of China and South Korea,1,0,0,2,2,1,BBC,Disruption of several Japanese government and private sites in response to controversial Japanese textbook        .    http://edition.cnn.com/2001/WORLD/asiapcf/east/03/31/japan.korea.website/,,,,,,,,,,,,,,,,,,,,,,,,
144,732740,S Korea,Japan,South Korea Partiotic,1/7/2004,1/14/2004,1,2,0,1,732,1,To continue resistance and show displeasure at the lifting of censorship against Japanese media at the beginning of January.,1,0,0,2,2,1,BBC,Disruption of several Japanese sites in a patriotic hacking operation,,,,,,,,,,,,,,,,,,,,,,,,
145,732740,S Korea,Japan,Japan Patriotic,1/7/2004,1/14/2004,1,2,0,2,740,1,To retaliate against South Korean hackers.,1,0,0,2,2,1,Guardian,Retaliation for Korean attack,,,,,,,,,,,,,,,,,,,,,,,,
146,732740,S Korea,Japan,Island Dispute,3/20/2005,3/20/2005,1,1,0,2,740,1,To retaliate against South Korean protests against the territorial claims restated by the Japanese Ambassador in Seoul regarding Takeshima Island on the 18th of March.  ,1,0,0,2,2,1,"BBC, Asian Security Watch","Government defacement by Japanese over territorial dispute. Tensions already running high after the inaugural “Takeshima Day” in Japan, one month previously.",,,,,,,,,,,,,,,,,,,,,,,,
147,732740,S Korea,Japan,SK  hack,3/1/2010,3/1/2010,1,2,0,2,732,1,To commemorate the Korea's Independence Day which marked Korea's mobement against Japanese colonial rule 91 years ago.,0,0,0,2,2,1,Korea Times,March 1 was an anniversary date that marked a resistance movement during WWII,,,,,,,,,,,,,,,,,,,,,,,,
148,732740,S Korea,Japan,Japan retaliation,3/1/2010,3/1/2010,1,2,0,2,740,1,To retaliate after the South Korean cyber attack.,1,0,0,2,2,1,KoreaTimes,Retaliation for Korean attack,,,,,,,,,,,,,,,,,,,,,,,,
149,732740,S Korea,Japan,Earthquake hack,3/11/2011,3/14/2011,3,3,0,2,732,2,To capitalize on moment of vulnerability by launching espionage against weakened networks ,1,1,0,0,3,1,Diplomat,Trapdoors sent via emails to Japanese government and private websites amidst the panic of the earthquake in March.  Critical inforamtion and data has been stolen,,,,,,,,,,,,,,,,,,,,,,,,
150,732740,S Korea,Japan,Dark Hotel,01/01/2008,09/11/2014,1,3,1,2,732,2,Long-term cyber espionage originating from South Korea that targeted executives working in the nuclear industry,0,0,1,2,4,2,Wired,"http://www.wired.com/2014/11/darkhotel-malware, https://threatpost.com/darkhotel-apt-group-targeting-top-executives-in-long-term-campaign/109265/, https://securelist.com/files/2014/11/darkhotel_kl_07.11.pdf",,,,,,,,,,,,,,,,,,,,,,,,
151,750770,India,Pakistan,October 2001 defacements,10/22/2001,10/24/2001,1,1,0,2,770,1,"Show of strength to demonstrate displeasure at criticism of militant groups operating inside Pakistan, and Pakistani-controlled Kashmir.",1,0,0,2,2,1,BBC,Website defacements,,,,,,,,,,,,,,,,,,,,,,,,
152,750770,India,Pakistan,July 2003 defacements,7/12/2003,7/13/2003,1,1,0,2,750,1,"To coincide with and enhance protests over the re-opening of the only India-Pakistan bus service, which had been suspended in 2001 after attacks on the Indian Parliament under suspicion of being used by Islamist militants to enter Indian territory.",1,0,0,2,2,1,"The Hindu, Pakistan Press Foundation",Defacement of Pakistani sites,,,,,,,,,,,,,,,,,,,,,,,,
